400,401,16.1245,49,0.0156304,
400,401,9.43398,36,0.0155253,
400,401,15.5242,70,0.0154221,
400,401,8.24621,41,0.0132853,
400,401,16.7631,32,0.0124818,
400,401,8,33,0.0110239,
400,401,12,33,0.0147483,
400,401,14.7648,65,0.0119944,
400,401,11,22,0.0140682,
400,401,18.2483,42,0.0140106,
400,401,11.4018,79,0.0144184,
400,401,20.8087,40,0.0147225,
400,401,6.32456,11,0.0141755,
400,401,11.4018,23,0.0144724,
400,401,10,29,0.0141603,
400,401,19.105,52,0.0147497,
400,401,6.32456,15,0.0144603,
400,401,8.24621,31,0.0132733,
400,401,15.6525,34,0.0139742,
400,401,6,9,0.014706,
400,401,18.4391,51,0.0120109,
400,401,1,6,0.0119203,
400,401,5.83095,15,0.0136443,
400,401,2.23607,6,0.0186904,
400,401,6.08276,18,0.0130934,
400,401,11.7047,26,0.0134653,
400,401,5.38516,28,0.0121323,
400,401,13.6015,46,0.014247,
400,401,7.2111,19,0.0172327,
400,401,7.28011,10,0.0138452,
400,401,8.60233,23,0.0141213,
400,401,6.08276,12,0.013675,
400,401,6.7082,20,0.0135792,
400,401,13.3417,47,0.0190894,
400,401,17,58,0.0134647,
400,401,12.0416,60,0.0139219,
400,401,6.7082,30,0.0150896,
400,401,9.43398,62,0.0137085,
400,401,6.40312,22,0.0138958,
400,401,13.6015,20,0.013525,
400,401,13.9284,27,0.0185958,
400,401,9.21954,16,0.0132228,
400,401,18.3848,43,0.0163161,
400,401,2,7,0.0154165,
400,401,7.07107,13,0.0158996,
400,401,8.24621,23,0.0170386,
400,401,21.4009,33,0.0146583,
400,401,8.60233,25,0.0140352,
400,401,14.2127,47,0.0133591,
400,401,15.1327,50,0.0150944,
400,401,11.7047,46,0.0177402,
400,401,20.1246,56,0.0161112,
400,401,6.7082,24,0.0173014,
400,401,7.61577,21,0.0155194,
400,401,17.088,57,0.0137228,
400,401,8.24621,29,0.016727,
400,401,10.7703,59,0.0148763,
400,401,2.23607,28,0.0181414,
400,401,5.09902,15,0.0166109,
400,401,14.5602,37,0.019192,
400,401,19.3132,78,0.0142967,
400,401,8.06226,32,0.0125976,
400,401,10.6301,32,0.0133017,
400,401,18.6011,41,0.0142775,
400,401,15.1327,66,0.0143478,
400,401,13.8924,38,0.0224022,
400,401,14.3178,28,0.0139342,
400,401,3.16228,19,0.0132986,
400,401,13,24,0.0131564,
400,401,13.6015,48,0.0153262,
400,401,8.06226,36,0.012102,
400,401,17.2627,49,0.0142462,
400,401,8.94427,33,0.0145754,
400,401,17.4929,53,0.0135789,
400,401,8.24621,21,0.0128709,
400,401,13.0384,53,0.0144061,
400,401,2.82843,9,0.017303,
400,401,11.4018,29,0.0177605,
400,401,3.60555,18,0.0202618,
400,401,15,54,0.0206054,
400,401,14.3178,26,0.0370061,
400,401,11,18,0.014866,
400,401,4.24264,9,0.0303492,
400,401,9.21954,36,0.0130296,
400,401,5.09902,39,0.0174883,
400,401,8.60233,35,0.0131175,
400,401,17.1172,34,0.0119293,
400,401,13.6015,34,0.0152839,
400,401,16.2788,52,0.0138494,
400,401,16.1245,39,0.0186179,
400,401,14.1421,23,0.0125876,
400,401,15.2971,41,0.0132922,
400,401,1,2,0.0137679,
400,401,10.2956,29,0.0185987,
400,401,10,69,0.020861,
400,401,6.08276,18,0.0122552,
400,401,2.82843,9,0.0163898,
400,401,16.4924,43,0.0164284,
400,401,15.5242,38,0.0105184,
400,401,13,78,0.0127551,
400,401,11.7047,26,0.0135765,
400,401,16.1245,29,0.013196,
400,401,12.6491,31,0.0155947,
400,401,13.6015,46,0.0142815,
400,401,9.21954,28,0.0145568,
400,401,16.2788,46,0.0140567,
400,401,12.0416,26,0.0186957,
400,401,8.24621,83,0.0146596,
400,401,14.0357,66,0.0164111,
400,401,12.0416,40,0.0136122,
400,401,6,61,0.0113893,
400,401,14.5602,39,0.0134015,
400,401,13.9284,67,0.0121385,
400,401,6.32456,15,0.0145508,
400,401,13.6015,32,0.0187904,
400,401,2.82843,63,0.0152406,
400,401,11.7047,64,0.0143505,
400,401,5.83095,61,0.016972,
400,401,3.16228,11,0.0317773,
400,401,6.7082,30,0.0420217,
400,401,15,46,0.0178746,
400,401,7.07107,43,0.0213583,
400,401,13.3417,41,0.0144898,
400,401,9.05539,25,0.0150404,
400,401,16.1245,57,0.0163182,
400,401,7.61577,67,0.0133047,
400,401,13,40,0.0135511,
400,401,6.08276,86,0.0140315,
400,401,10.198,59,0.0144317,
400,401,4.24264,43,0.0117988,
400,401,8.60233,31,0.0134655,
400,401,5,10,0.0151506,
400,401,4.47214,37,0.0152396,
400,401,3,10,0.0151615,
400,401,14.7648,63,0.0184678,
400,401,10.4403,28,0.0155444,
400,401,6.08276,16,0.0140973,
400,401,12.083,25,0.0151034,
400,401,3,62,0.0150696,
400,401,10.198,63,0.0136776,
400,401,20,37,0.0178853,
400,401,7.07107,11,0.0131719,
400,401,10,37,0.0216463,
400,401,10.2956,33,0.017062,
400,401,10.2956,29,0.0188441,
400,401,3,22,0.0146326,
400,401,10.8167,30,0.0141117,
400,401,9.48683,43,0.0180347,
400,401,5.09902,21,0.0146067,
400,401,13.6015,30,0.0178268,
400,401,19.0263,51,0.0126863,
400,401,12.3693,20,0.0159036,
400,401,5.38516,38,0.0142954,
400,401,6.32456,15,0.0138597,
400,401,11.1803,74,0.0148136,
400,401,8.06226,18,0.0149512,
400,401,5.09902,9,0.0173466,
400,401,10.7703,37,0.0134232,
400,401,1.41421,9,0.0146805,
400,401,9.43398,18,0.0121349,
400,401,9.05539,53,0.0137713,
400,401,3,16,0.0134915,
400,401,15.6525,50,0.0166757,
400,401,2.23607,40,0.0146959,
400,401,6.32456,37,0.0172034,
400,401,7.07107,21,0.0202889,
400,401,13,70,0.0161639,
400,401,5.38516,14,0.0130158,
400,401,12.083,37,0.0166811,
400,401,9.05539,75,0.0129458,
400,401,10.4403,48,0.0116686,
400,401,10,77,0.0162068,
400,401,7.2111,19,0.0148075,
400,401,22.2036,50,0.0161338,
400,401,19.2354,39,0.0140399,
400,401,10.7703,17,0.0136881,
400,401,3,8,0.0135971,
400,401,12.2066,66,0.0134262,
400,401,10,33,0.016219,
400,401,10.2956,55,0.0145735,
400,401,14.3178,30,0.022114,
400,401,3.16228,7,0.0188948,
400,401,11.7047,22,0.0173796,
400,401,10.8167,42,0.0143028,
400,401,17.4929,41,0.0152333,
400,401,19.105,56,0.016916,
400,401,6.7082,14,0.0136548,
400,401,16.4012,32,0.0140626,
400,401,17,42,0.0172342,
400,401,13.6015,30,0.01347,
400,401,7.07107,39,0.0193663,
400,401,16.1245,69,0.0129734,
400,401,10.0499,32,0.0142086,
400,401,15.6205,55,0.016709,
400,401,6,15,0.016871,
400,401,21.0238,39,0.0154034,
400,401,13.3417,29,0.016016,
400,401,6,33,0.0131299,
400,401,16.4012,34,0.0162862,
400,401,4.47214,7,0.0148936,
400,401,5.09902,11,0.015884,
400,401,9.21954,28,0.0140222,
400,401,9.43398,36,0.0145472,
400,401,5.09902,15,0.0154596,
400,401,14.7648,75,0.0140749,
400,401,15.2315,63,0.0160778,
400,401,13.1529,48,0.0146125,
400,401,13.4164,37,0.0134172,
400,401,9,20,0.0135087,
400,401,2.23607,60,0.0108779,
400,401,12.7279,51,0.0119233,
400,401,7.81025,30,0.0139085,
400,401,9.05539,31,0.0135637,
400,401,9,60,0.0141519,
400,401,6.32456,37,0.0155148,
400,401,5.83095,79,0.0136461,
400,401,10.2956,25,0.0130459,
400,401,9.48683,25,0.0144743,
400,401,11.0454,19,0.0137458,
400,401,7.81025,50,0.0142383,
400,401,3.60555,8,0.0145906,
400,401,7.2111,13,0.0176696,
400,401,13,44,0.0194849,
400,401,6.08276,18,0.0179277,
400,401,17.2047,47,0.0162717,
400,401,3.16228,47,0.0179497,
400,401,8.24621,111,0.0177039,
400,401,13.8924,62,0.0144391,
400,401,12.1655,45,0.0177228,
400,401,13,48,0.0193279,
400,401,12.1655,57,0.0166003,
400,401,9.21954,22,0.0149206,
400,401,13.8924,30,0.0133015,
400,401,9.21954,56,0.0147771,
400,401,21.9317,54,0.0128845,
400,401,2,7,0.0138829,
400,401,21.2603,61,0.0114056,
400,401,10.7703,23,0.0144788,
400,401,10.7703,17,0.0134613,
400,401,3,26,0.0147207,
400,401,7.81025,16,0.0133128,
400,401,14.0357,40,0.0120386,
400,401,14.1421,55,0.0143952,
400,401,7.28011,42,0.0174397,
400,401,6,29,0.0161316,
400,401,10.0499,78,0.0201222,
400,401,12.6491,33,0.0171658,
400,401,18.6815,50,0.0169853,
400,401,5.09902,7,0.0141626,
400,401,13.0384,25,0.0112078,
400,401,10.4403,38,0.0161459,
400,401,12.1655,23,0.0139683,
400,401,5.09902,19,0.015098,
400,401,8.544,24,0.015362,
400,401,19.799,67,0.0151333,
400,401,7.61577,71,0.0143645,
400,401,9.43398,48,0.0130586,
400,401,7.28011,40,0.0327407,
400,401,2.23607,8,0.0224842,
400,401,15,26,0.0391296,
400,401,16.4012,70,0.021359,
400,401,5.09902,103,0.0130629,
400,401,9.05539,25,0.012319,
400,401,12.083,67,0.0135607,
400,401,12.0416,42,0.0161641,
400,401,2.23607,12,0.0141437,
400,401,16.2788,56,0.0129357,
400,401,10.198,21,0.0157598,
400,401,10.7703,63,0.0169063,
400,401,6.08276,30,0.0137477,
400,401,10,89,0.0143994,
400,401,19.105,50,0.014324,
400,401,8.06226,22,0.0142498,
400,401,13.4536,64,0.0146621,
400,401,17.8885,39,0.0131386,
400,401,17.4642,68,0.0178198,
400,401,18.0278,52,0.0147394,
400,401,5.38516,12,0.013407,
400,401,10.7703,29,0.0165088,
400,401,19.2354,83,0.0191181,
400,401,14.0357,20,0.0142223,
400,401,12.3693,54,0.0157956,
400,401,9.43398,54,0.0175591,
400,401,2.23607,24,0.0151989,
400,401,4,35,0.0142097,
400,401,7.61577,17,0.0135753,
400,401,13.9284,63,0.014903,
400,401,16.1245,67,0.017798,
400,401,3,6,0.0140845,
400,401,12.3693,34,0.0163384,
400,401,7.61577,41,0.0146457,
400,401,5.09902,7,0.0162218,
400,401,6.7082,16,0.0147747,
400,401,11.6619,47,0.0134737,
400,401,4.12311,14,0.0148105,
400,401,14.1421,41,0.0156976,
400,401,6.7082,52,0.018339,
400,401,13.6015,44,0.0149325,
400,401,12.2066,52,0.0161936,
400,401,18.2483,54,0.0128213,
400,401,7.28011,54,0.0160846,
400,401,8.60233,41,0.0115685,
400,401,11.1803,32,0.014161,
400,401,12.0416,46,0.0127496,
400,401,9.05539,81,0.0152349,
400,401,8.06226,48,0.0159019,
400,401,4.12311,32,0.0134091,
400,401,5.65685,13,0.0114515,
400,401,16.9706,47,0.0157087,
400,401,2.23607,4,0.0127446,
400,401,2.82843,5,0.0122514,
400,401,8.06226,32,0.0161764,
400,401,9.84886,28,0.0135087,
400,401,12.0416,48,0.017095,
400,401,7,70,0.0164997,
400,401,12.53,68,0.0139947,
400,401,11.7047,24,0.0147288,
400,401,4.12311,18,0.0142483,
400,401,16.0312,26,0.0131514,
400,401,10.6301,34,0.0163919,
400,401,17.0294,51,0.0134896,
400,401,14.0357,30,0.0132609,
400,401,10.0499,38,0.0143041,
400,401,12,47,0.014983,
400,401,10.6301,18,0.0132489,
400,401,6,35,0.0135054,
400,401,11.0454,35,0.012764,
400,401,15.2315,39,0.0141205,
400,401,20.5183,44,0.0118563,
400,401,19.3132,52,0.0177427,
400,401,12.2066,26,0.0139652,
400,401,16.1555,60,0.0122227,
400,401,17.0294,37,0.0138442,
400,401,14.4222,53,0.0153638,
400,401,7.61577,23,0.0141574,
400,401,10.198,73,0.0144649,
400,401,14.5602,41,0.0149141,
400,401,2.23607,46,0.0172256,
400,401,13.6015,30,0.0151252,
400,401,11.7047,52,0.0174678,
400,401,13.6015,32,0.0165538,
400,401,19.2354,61,0.0134593,
400,401,17.4642,44,0.0135655,
400,401,7.07107,13,0.011679,
400,401,2.23607,4,0.014032,
400,401,9.84886,16,0.0141779,
400,401,15.2971,33,0.0148136,
400,401,11.1803,18,0.017906,
400,401,6.08276,62,0.0128794,
400,401,17.6918,56,0.0176456,
400,401,11.4018,77,0.0133109,
400,401,4.24264,7,0.0168253,
400,401,15.2315,31,0.0175574,
400,401,2.23607,66,0.0150301,
400,401,7.28011,34,0.013827,
400,401,7.07107,23,0.013816,
400,401,5.38516,24,0.0151924,
400,401,12.53,42,0.013889,
400,401,8.48528,23,0.0151386,
400,401,15.8114,37,0.0131008,
400,401,10.2956,27,0.0131545,
400,401,9.21954,26,0.0169854,
400,401,19.2094,52,0.0151824,
400,401,1.41421,3,0.0137603,
400,401,18.4391,93,0.0140801,
400,401,11.1803,34,0.0168001,
400,401,11.7047,58,0.0140519,
400,401,17.0294,83,0.0129664,
400,401,24.0416,47,0.0136007,
400,401,15.8114,45,0.0169804,
400,401,5,44,0.014677,
400,401,16.4924,69,0.0130634,
400,401,12.0416,42,0.014168,
400,401,12.2066,32,0.0142729,
400,401,14,45,0.0154576,
400,401,15,60,0.0110537,
400,401,14.7648,41,0.0121688,
400,401,18.7883,48,0.0137742,
400,401,12.1655,41,0.0156111,
400,401,7.07107,63,0.0124245,
400,401,13.4164,45,0.0179794,
400,401,12.1655,27,0.0143911,
400,401,4.12311,44,0.0161022,
400,401,10,33,0.0140105,
400,401,2,23,0.0119069,
400,401,5,12,0.0171396,
400,401,10.0499,40,0.0193364,
400,401,13,40,0.0186106,
400,401,14.2127,43,0.0170037,
400,401,9.21954,48,0.0151598,
400,401,4,7,0.0212689,
400,401,13,36,0.0158468,
400,401,5,8,0.013654,
400,401,18.3576,46,0.0168524,
400,401,5,42,0.0139969,
400,401,8.06226,12,0.0159785,
400,401,7.61577,11,0.0143285,
400,401,16.1245,49,0.0156492,
400,401,8.544,16,0.013561,
400,401,17.8045,56,0.0154227,
400,401,8.60233,77,0.012964,
400,401,10.8167,54,0.0150952,
400,401,8.94427,21,0.0170218,
400,401,18.1108,95,0.0139272,
400,401,21.4009,67,0.0144276,
400,401,17,64,0.0135384,
400,401,10.8167,50,0.0249369,
400,401,12.1655,55,0.0142744,
400,401,6.08276,14,0.0155427,
400,401,14.7648,49,0.017376,
400,401,10.198,21,0.013511,
400,401,7.07107,17,0.0127724,
400,401,12.6491,49,0.0128803,
400,401,17.6918,54,0.0156276,
400,401,2.23607,4,0.0145751,
400,401,17.1172,36,0.0143109,
400,401,9.8995,25,0.0166771,
400,401,3.60555,16,0.0151874,
400,401,11.1803,46,0.0161298,
400,401,5.09902,33,0.0154537,
400,401,12.0416,34,0.0149151,
400,401,5.38516,12,0.0131666,
400,401,12,35,0.0166861,
400,401,8.24621,55,0.0161407,
400,401,8.06226,48,0.0116512,
400,401,17,48,0.0103854,
400,401,11.4018,77,0.0127293,
400,401,11.1803,62,0.0168631,
400,401,8.60233,19,0.0145642,
400,401,5,12,0.0144813,
400,401,5.38516,18,0.0156059,
400,401,6,11,0.0172949,
400,401,6.08276,48,0.0143035,
400,401,18.6011,51,0.0150332,
400,401,9.48683,19,0.0161728,
400,401,15.1327,34,0.0166193,
400,401,22.0227,52,0.0242393,
400,401,2.82843,5,0.0372304,
400,401,17,50,0.0311061,
400,401,13.0384,35,0.0205131,
400,401,2.82843,7,0.0147138,
400,401,7.61577,15,0.0152562,
400,401,18.3576,88,0.015499,
400,401,7.2111,19,0.0145674,
400,401,4.12311,18,0.0159442,
400,401,12.2066,30,0.0150435,
400,401,7.07107,23,0.0144238,
400,401,15.2315,45,0.0205057,
400,401,2.23607,8,0.0190202,
400,401,13.6015,56,0.0188824,
400,401,11.1803,24,0.0182211,
400,401,10.4403,24,0.0184286,
400,401,8.06226,46,0.0147952,
400,401,18.4391,57,0.0162215,
400,401,14.3178,36,0.0131452,
400,401,5.09902,17,0.0215678,
400,401,12.2066,36,0.0179866,
400,401,18.1108,65,0.0141926,
400,401,4.47214,19,0.013084,
400,401,10.198,43,0.0176732,
400,401,17.2047,51,0.015915,
400,401,2.23607,6,0.0143302,
400,401,15.2315,53,0.0197108,
400,401,10.6301,24,0.0138461,
400,401,14.4222,29,0.0205898,
400,401,9,36,0.0140908,
400,401,5.38516,16,0.0132985,
400,401,15.0333,47,0.0141355,
400,401,13.6015,48,0.0167439,
400,401,6,17,0.0153971,
400,401,8.48528,17,0.0139998,
400,401,6.08276,12,0.0158445,
400,401,14.2127,43,0.013559,
400,401,10,65,0.0100114,
400,401,3,38,0.0158616,
400,401,10,31,0.0134702,
400,401,5,36,0.0114177,
400,401,10.2956,25,0.0131139,
400,401,12.3693,54,0.0139736,
400,401,13.3417,27,0.0126095,
400,401,4.24264,11,0.0156572,
400,401,18.3848,43,0.0135993,
400,401,5,44,0.0152445,
400,401,17.4929,57,0.0127547,
400,401,7.81025,12,0.0161868,
400,401,10.6301,20,0.0151425,
400,401,17.0294,29,0.0149334,
400,401,17.2047,73,0.0152073,
400,401,9.43398,72,0.0135969,
400,401,23.0217,85,0.012951,
400,401,1.41421,3,0.0148859,
400,401,9.48683,21,0.0154884,
400,401,11.0454,21,0.0147358,
400,401,15.2315,57,0.0135697,
400,401,7.2111,51,0.0112756,
400,401,6.32456,79,0.0127371,
400,401,6.7082,30,0.0127719,
400,401,3,6,0.0122992,
400,401,10.0499,76,0.0142766,
400,401,10.0499,18,0.0155989,
400,401,10.198,41,0.0125254,
400,401,14.1421,39,0.0111387,
400,401,11.6619,19,0.0155427,
400,401,6.08276,18,0.0141652,
400,401,19.9249,60,0.0150471,
400,401,4.47214,65,0.0169005,
400,401,13.1529,48,0.0121735,
400,401,5.38516,12,0.0137761,
400,401,10.2956,39,0.0149799,
400,401,8,23,0.015629,
400,401,16.1245,35,0.0138838,
400,401,12.0416,22,0.0150247,
400,401,7.61577,21,0.0142748,
400,401,5.38516,58,0.0151158,
400,401,15.6525,36,0.0154061,
400,401,8.06226,38,0.0126999,
400,401,10.198,29,0.0120253,
400,401,12.1655,59,0.0173856,
400,401,3,6,0.0141443,
400,401,10,63,0.0153998,
400,401,12.0416,68,0.013617,
400,401,5,22,0.0129758,
400,401,19.2094,62,0.0150951,
400,401,14.8661,72,0.0174249,
400,401,5.83095,11,0.0134826,
400,401,11.7047,30,0.0147612,
400,401,16.1245,43,0.0143707,
400,401,20.5183,48,0.0131489,
400,401,10.4403,44,0.0166559,
400,401,7.61577,49,0.0151816,
400,401,24.2074,53,0.0132183,
400,401,2.23607,4,0.0146899,
400,401,15.2643,54,0.0143727,
400,401,8.06226,28,0.0145187,
400,401,6.7082,70,0.0179482,
400,401,8.48528,29,0.0177851,
400,401,17.2627,59,0.0190542,
400,401,13.8924,30,0.0141097,
400,401,15.5242,36,0.014815,
400,401,15,48,0.0128753,
400,401,6.40312,12,0.0158521,
400,401,6.40312,62,0.015357,
400,401,3.60555,8,0.0240384,
400,401,16.5529,29,0.0159062,
400,401,11.1803,36,0.0151037,
400,401,14.0357,70,0.0163112,
400,401,7.07107,15,0.0142292,
400,401,10.6301,30,0.0142815,
400,401,14.0357,54,0.0137947,
400,401,11.6619,19,0.0114465,
400,401,16.4924,57,0.0132702,
400,401,12.2066,48,0.0130942,
400,401,7.28011,40,0.0125117,
400,401,12.6491,41,0.0225348,
400,401,10.0499,42,0.0141029,
400,401,5.38516,52,0.016402,
400,401,12.083,33,0.0162728,
400,401,18.2483,46,0.0159753,
400,401,13,36,0.0162814,
400,401,11.7047,60,0.0214551,
400,401,9.43398,52,0.0145489,
400,401,5.09902,13,0.0137443,
400,401,5.83095,83,0.0212134,
400,401,11.0454,27,0.0159855,
400,401,5.65685,19,0.0134242,
400,401,7,24,0.0155111,
400,401,10.6301,32,0.0168651,
400,401,11.1803,68,0.0231546,
400,401,10,23,0.0136502,
400,401,11.6619,67,0.0115472,
400,401,7.07107,19,0.0134224,
400,401,3.60555,14,0.0123178,
400,401,7.07107,13,0.019009,
400,401,15.6205,55,0.0227321,
400,401,11.4018,23,0.0239211,
400,401,2.23607,32,0.0183253,
400,401,14,27,0.0159619,
400,401,9.8995,17,0.0142836,
400,401,13.6015,40,0.0140194,
400,401,14.0357,26,0.0143017,
400,401,12.1655,19,0.013364,
400,401,9.21954,14,0.0144196,
400,401,17,54,0.0176588,
400,401,18.7883,50,0.0114224,
400,401,4,25,0.0143848,
400,401,2.23607,4,0.0139107,
400,401,4.24264,23,0.013794,
400,401,16.4012,28,0.0146703,
400,401,2,5,0.0148644,
400,401,5,8,0.0139801,
400,401,1,2,0.0142359,
400,401,13.6015,38,0.0148956,
400,401,15,44,0.0149234,
400,401,12.083,65,0.0127295,
400,401,7.81025,14,0.0134845,
400,401,11.6619,55,0.014503,
400,401,5,26,0.01415,
400,401,8.06226,20,0.0141781,
400,401,8.06226,22,0.015259,
400,401,5.09902,33,0.0145595,
400,401,5.09902,13,0.0134033,
400,401,8.24621,25,0.0151995,
400,401,24.7588,76,0.0148309,
400,401,19.3132,40,0.0166096,
400,401,12.6491,25,0.013165,
400,401,8.94427,37,0.0140104,
400,401,7.2111,11,0.0130882,
400,401,1,2,0.0139905,
400,401,15.2971,61,0.0237124,
400,401,7,14,0.015941,
400,401,9.21954,36,0.0160879,
400,401,9.21954,36,0.0216315,
400,401,13.0384,59,0.0159116,
400,401,8.06226,18,0.0191202,
400,401,4.12311,22,0.0128247,
400,401,8.544,22,0.0263591,
400,401,17.2047,51,0.0273908,
